S_JS_AUPRC,S_JS_AUROC,S_JS_final_error_AUROC,S_JS_rect_error_AUROC,S_JS_top05_correctable,S_JS_top05_errors,S_JS_top05_flagged,S_JS_top05_harmful,S_JS_top05_hybrid_hist_0_0,S_JS_top05_hybrid_hist_0_1,S_JS_top05_hybrid_hist_0_2,S_JS_top05_hybrid_hist_0_3,S_JS_top05_hybrid_hist_0_4,S_JS_top05_hybrid_hist_1_0,S_JS_top05_hybrid_hist_1_1,S_JS_top05_hybrid_hist_1_2,S_JS_top05_hybrid_hist_1_3,S_JS_top05_hybrid_hist_1_4,S_JS_top05_hybrid_hist_2_0,S_JS_top05_hybrid_hist_2_1,S_JS_top05_hybrid_hist_2_2,S_JS_top05_hybrid_hist_2_3,S_JS_top05_hybrid_hist_2_4,S_JS_top05_hybrid_hist_3_0,S_JS_top05_hybrid_hist_3_1,S_JS_top05_hybrid_hist_3_2,S_JS_top05_hybrid_hist_3_3,S_JS_top05_hybrid_hist_3_4,S_JS_top05_hybrid_hist_4_0,S_JS_top05_hybrid_hist_4_1,S_JS_top05_hybrid_hist_4_2,S_JS_top05_hybrid_hist_4_3,S_JS_top05_hybrid_hist_4_4,S_JS_top10_correctable,S_JS_top10_errors,S_JS_top10_flagged,S_JS_top10_harmful,S_JS_top10_hybrid_hist_0_0,S_JS_top10_hybrid_hist_0_1,S_JS_top10_hybrid_hist_0_2,S_JS_top10_hybrid_hist_0_3,S_JS_top10_hybrid_hist_0_4,S_JS_top10_hybrid_hist_1_0,S_JS_top10_hybrid_hist_1_1,S_JS_top10_hybrid_hist_1_2,S_JS_top10_hybrid_hist_1_3,S_JS_top10_hybrid_hist_1_4,S_JS_top10_hybrid_hist_2_0,S_JS_top10_hybrid_hist_2_1,S_JS_top10_hybrid_hist_2_2,S_JS_top10_hybrid_hist_2_3,S_JS_top10_hybrid_hist_2_4,S_JS_top10_hybrid_hist_3_0,S_JS_top10_hybrid_hist_3_1,S_JS_top10_hybrid_hist_3_2,S_JS_top10_hybrid_hist_3_3,S_JS_top10_hybrid_hist_3_4,S_JS_top10_hybrid_hist_4_0,S_JS_top10_hybrid_hist_4_1,S_JS_top10_hybrid_hist_4_2,S_JS_top10_hybrid_hist_4_3,S_JS_top10_hybrid_hist_4_4,S_JS_top20_correctable,S_JS_top20_errors,S_JS_top20_flagged,S_JS_top20_harmful,S_JS_top20_hybrid_hist_0_0,S_JS_top20_hybrid_hist_0_1,S_JS_top20_hybrid_hist_0_2,S_JS_top20_hybrid_hist_0_3,S_JS_top20_hybrid_hist_0_4,S_JS_top20_hybrid_hist_1_0,S_JS_top20_hybrid_hist_1_1,S_JS_top20_hybrid_hist_1_2,S_JS_top20_hybrid_hist_1_3,S_JS_top20_hybrid_hist_1_4,S_JS_top20_hybrid_hist_2_0,S_JS_top20_hybrid_hist_2_1,S_JS_top20_hybrid_hist_2_2,S_JS_top20_hybrid_hist_2_3,S_JS_top20_hybrid_hist_2_4,S_JS_top20_hybrid_hist_3_0,S_JS_top20_hybrid_hist_3_1,S_JS_top20_hybrid_hist_3_2,S_JS_top20_hybrid_hist_3_3,S_JS_top20_hybrid_hist_3_4,S_JS_top20_hybrid_hist_4_0,S_JS_top20_hybrid_hist_4_1,S_JS_top20_hybrid_hist_4_2,S_JS_top20_hybrid_hist_4_3,S_JS_top20_hybrid_hist_4_4,S_JS_top30_correctable,S_JS_top30_errors,S_JS_top30_flagged,S_JS_top30_harmful,S_JS_top30_hybrid_hist_0_0,S_JS_top30_hybrid_hist_0_1,S_JS_top30_hybrid_hist_0_2,S_JS_top30_hybrid_hist_0_3,S_JS_top30_hybrid_hist_0_4,S_JS_top30_hybrid_hist_1_0,S_JS_top30_hybrid_hist_1_1,S_JS_top30_hybrid_hist_1_2,S_JS_top30_hybrid_hist_1_3,S_JS_top30_hybrid_hist_1_4,S_JS_top30_hybrid_hist_2_0,S_JS_top30_hybrid_hist_2_1,S_JS_top30_hybrid_hist_2_2,S_JS_top30_hybrid_hist_2_3,S_JS_top30_hybrid_hist_2_4,S_JS_top30_hybrid_hist_3_0,S_JS_top30_hybrid_hist_3_1,S_JS_top30_hybrid_hist_3_2,S_JS_top30_hybrid_hist_3_3,S_JS_top30_hybrid_hist_3_4,S_JS_top30_hybrid_hist_4_0,S_JS_top30_hybrid_hist_4_1,S_JS_top30_hybrid_hist_4_2,S_JS_top30_hybrid_hist_4_3,S_JS_top30_hybrid_hist_4_4,S_cos_top05_correctable,S_cos_top05_errors,S_cos_top05_flagged,S_cos_top05_harmful,S_cos_top10_correctable,S_cos_top10_errors,S_cos_top10_flagged,S_cos_top10_harmful,S_cos_top20_correctable,S_cos_top20_errors,S_cos_top20_flagged,S_cos_top20_harmful,S_cos_top30_correctable,S_cos_top30_errors,S_cos_top30_flagged,S_cos_top30_harmful,S_entropy_top05_correctable,S_entropy_top05_errors,S_entropy_top05_flagged,S_entropy_top05_harmful,S_entropy_top10_correctable,S_entropy_top10_errors,S_entropy_top10_flagged,S_entropy_top10_harmful,S_entropy_top20_correctable,S_entropy_top20_errors,S_entropy_top20_flagged,S_entropy_top20_harmful,S_entropy_top30_correctable,S_entropy_top30_errors,S_entropy_top30_flagged,S_entropy_top30_harmful,S_hard_top05_correctable,S_hard_top05_errors,S_hard_top05_flagged,S_hard_top05_harmful,S_hard_top10_correctable,S_hard_top10_errors,S_hard_top10_flagged,S_hard_top10_harmful,S_hard_top20_correctable,S_hard_top20_errors,S_hard_top20_flagged,S_hard_top20_harmful,S_hard_top30_correctable,S_hard_top30_errors,S_hard_top30_flagged,S_hard_top30_harmful,S_lowconf_top05_correctable,S_lowconf_top05_errors,S_lowconf_top05_flagged,S_lowconf_top05_harmful,S_lowconf_top10_correctable,S_lowconf_top10_errors,S_lowconf_top10_flagged,S_lowconf_top10_harmful,S_lowconf_top20_correctable,S_lowconf_top20_errors,S_lowconf_top20_flagged,S_lowconf_top20_harmful,S_lowconf_top30_correctable,S_lowconf_top30_errors,S_lowconf_top30_flagged,S_lowconf_top30_harmful,boundary_S_JS_AUPRC,boundary_S_JS_AUROC,boundary_errors,boundary_pixels,boundary_top20_correctable,boundary_top20_errors,boundary_top20_flagged,boundary_top20_harmful,ch_Corrected_by_CH_count,ch_Corrected_by_CH_score_sq_sum,ch_Corrected_by_CH_score_sum,ch_Harmed_by_CH_count,ch_Harmed_by_CH_score_sq_sum,ch_Harmed_by_CH_score_sum,ch_Stable_Correct_count,ch_Stable_Correct_score_sq_sum,ch_Stable_Correct_score_sum,ch_Still_Wrong_count,ch_Still_Wrong_score_sq_sum,ch_Still_Wrong_score_sum,ch_harmed_vs_stable_AUROC,class0_S_JS_AUPRC,class0_S_JS_AUROC,class0_errors,class0_pixels,class0_top20_correctable,class0_top20_errors,class0_top20_flagged,class0_top20_harmful,class1_S_JS_AUPRC,class1_S_JS_AUROC,class1_errors,class1_pixels,class1_top20_correctable,class1_top20_errors,class1_top20_flagged,class1_top20_harmful,class2_S_JS_AUPRC,class2_S_JS_AUROC,class2_errors,class2_pixels,class2_top20_correctable,class2_top20_errors,class2_top20_flagged,class2_top20_harmful,class3_S_JS_AUPRC,class3_S_JS_AUROC,class3_errors,class3_pixels,class3_top20_correctable,class3_top20_errors,class3_top20_flagged,class3_top20_harmful,eligible_pixels,error_pixels,error_prevalence,excluded_background_pixels,excluded_ignore_pixels,image_id,interior_S_JS_AUPRC,interior_S_JS_AUROC,interior_errors,interior_pixels,interior_top20_correctable,interior_top20_errors,interior_top20_flagged,interior_top20_harmful,raw_correct,raw_correct_score_sq_sum,raw_correct_score_sum,raw_error_score_sq_sum,raw_error_score_sum
0.5528421391553044,0.596353630962491,0.42509638730487614,0.43188217077233837,1399,1404,1692,288,0,0,0,0,0,1432,21855,6287,0,0,1883,7924,10795,0,0,0,0,0,0,0,0,0,0,0,0,3272,3338,3980,642,0,0,0,0,0,1199,21713,6662,0,0,870,7276,12456,0,0,0,0,0,0,0,0,0,0,0,0,4973,5745,8680,1797,0,0,0,0,0,478,21037,8059,0,0,236,6688,13678,0,0,0,0,0,0,0,0,0,0,0,0,5975,8125,15551,2891,0,0,0,0,0,14,20304,9256,0,0,31,6252,14319,0,0,0,0,0,0,0,0,0,0,0,0,1307,1315,1649,334,2906,3054,3810,756,5714,6445,9458,2849,6306,8235,15166,3777,1317,1788,2903,697,2617,3842,6277,1208,3578,6019,11474,1827,4267,7630,16715,2412,6502,7226,11310,4084,6502,7226,11310,4084,6502,7226,11310,4084,6502,18637,50176,4084,1398,1903,2890,319,2582,3705,5988,794,3934,6401,11557,1835,4598,8045,16558,2602,0.6159726675935857,0.54537585441477,6170,11690,1205,1505,2098,432,9365,800.2554767215678,2390.6243641981855,4561,175.9412505819514,763.8438812140375,26978,426.23413042784307,2595.7827424171846,9272,194.86299096646246,819.672320964688,0.72283616187284,nan,nan,0,0,0,0,0,0,0.2926248995596239,0.44929941875346024,7626,29574,886,1489,3755,1797,0.7878958672252099,0.7142169448450906,11011,20602,4087,4256,4925,0,nan,nan,0,0,0,0,0,0,50176,18637,0.37143255739795916,0,0,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+414,0.5425279997011685,0.6128880841139122,12467,38486,3768,4240,6582,1365,31539,602.1753810097945,3359.626623631222,995.1184676880301,3210.2966851628735
0.7283028666669271,0.8140500905248805,0.5774735806937178,0.7570933711891381,2643,2848,3299,451,0,0,0,0,0,3585,28518,2549,0,0,6231,4884,4015,0,0,0,0,0,0,0,0,0,0,0,0,3927,5293,6332,1038,0,0,0,0,0,2946,28683,3023,0,0,4573,6010,4547,0,0,0,0,0,0,0,0,0,0,0,0,6395,10048,13022,1723,0,0,0,0,0,1434,29822,3374,22,0,2000,7939,5191,0,0,0,0,0,0,0,0,0,0,0,0,7968,13965,21347,2294,0,0,0,0,0,621,30386,3479,166,0,392,9109,5629,0,0,0,0,0,0,0,0,0,0,0,0,2702,3366,3713,347,3764,6146,7216,1070,7639,12597,15021,2307,8864,15545,22386,3001,1834,2991,4761,562,3097,5005,8462,863,4500,8282,14966,1241,5430,10766,20339,1633,9025,14508,17649,3141,9025,14508,17649,3141,9025,14508,17649,3141,9025,19441,49782,3141,1710,2697,3934,348,2710,4490,7085,608,4481,8084,13694,1211,5865,11197,20462,1736,0.594430262574211,0.5889450424152017,2898,5313,933,1062,1838,711,5496,476.19236748828587,1463.13754671067,612,66.5999974908492,197.55382408946753,29729,562.6572517038372,2991.454659496001,13945,1211.4672524767232,3505.707110356074,0.962218676027039,nan,nan,0,0,0,0,0,0,0.5311801078579622,0.8034788068101286,6711,34652,3377,3507,6012,1496,0.9334259785108151,0.7134064054726368,12730,15130,3018,6541,7010,227,nan,nan,0,0,0,0,0,0,49782,19441,0.39052267887991643,394,0,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+415,0.7710707184329888,0.8386085320289901,16543,44469,5462,8986,11184,1012,30341,629.2572491946864,3189.0084835854686,1687.659619965009,4968.844657066744
0.4011742113800807,0.7770210640867011,nan,0.6348916595391696,191,207,727,520,0,0,0,0,0,3068,29659,4088,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,737,1948,1211,0,0,0,0,0,2707,29479,4625,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2783,3266,6652,2234,0,0,0,0,0,1196,30537,5047,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3709,4830,11945,2531,0,0,0,0,0,446,31166,5136,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,277,881,604,972,1040,2278,1238,3517,3663,6184,2470,4161,5020,10987,2814,334,380,1197,245,829,1087,3402,557,1637,2424,7908,1155,2271,3427,12386,1934,4290,4386,7323,2937,4290,4386,7323,2937,4290,4386,7323,2937,4290,6845,36833,2937,473,639,1379,314,1260,1632,3644,645,2109,3032,8286,1319,2741,4028,12439,1970,nan,nan,0,0,0,0,0,0,4609,342.92163146081543,1158.2282927221386,451,35.629884352022515,124.75633427500725,29537,619.3902994491165,3071.998401423916,2236,57.08367388485492,307.6775972628966,0.9278003529265072,nan,nan,0,0,0,0,0,0,0.4011742113800807,0.7770210640867011,6845,36833,2783,3266,6652,2234,nan,nan,0,0,0,0,0,0,nan,nan,0,0,0,0,0,0,36833,6845,0.18583878587136535,13343,0,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+416,0.4011742113800807,0.7770210640867011,6845,36833,2783,3266,6652,2234,29988,655.020183801139,3196.7547356989235,400.0053053456704,1465.9058899850352
0.6301150294309793,0.840660425784517,0.6297477957891667,0.6111622140388506,0,0,0,0,0,0,0,0,0,1107,12233,337,24,0,66,4,0,44,0,0,0,0,0,0,0,0,0,0,0,44,44,44,0,0,0,0,0,0,1063,12277,337,24,0,66,4,0,44,0,0,0,0,0,0,0,0,0,0,0,504,631,767,2,0,0,0,0,0,542,12697,438,24,0,4,28,38,44,0,0,0,0,0,0,0,0,0,0,0,826,1052,2254,17,0,0,0,0,0,152,12978,547,24,0,0,28,64,22,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,35,35,35,0,635,820,879,52,925,1227,2584,267,156,213,552,141,282,435,1330,326,600,946,2801,330,874,1305,4642,343,1046,1277,1684,407,1046,1277,1684,407,1046,1277,1684,407,1046,1582,13815,407,257,372,634,94,489,688,1344,152,787,1142,2910,352,956,1427,4648,401,0.8900114222694868,0.9503205128205129,12,64,0,12,38,0,1398,64.43650037233904,269.78498391015455,249,1.895784485271416,18.988281022757292,11984,106.57963341017353,867.10421936592,184,6.259301681687548,30.087452545762062,0.5430982943791187,nan,nan,0,0,0,0,0,0,0.6078627467888781,0.8322162480501774,1468,13701,466,565,701,2,1.0000000000000002,nan,114,114,38,66,66,0,nan,nan,0,0,0,0,0,0,13815,1582,0.1145132102786826,36361,0,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+417,0.6347819047755366,0.8413818743506254,1570,13751,504,619,729,2,12233,108.47541789544495,886.0925003886773,70.69580205402659,299.8724364559166
0.6461352907657076,0.784931023572442,0.6911606659202816,0.7325573478424382,495,757,787,30,0,0,0,0,0,1532,16990,2312,0,0,516,1124,334,0,0,0,0,0,0,0,0,0,0,0,0,1024,1619,2162,543,0,0,0,0,0,1064,16954,2816,0,0,296,1292,386,0,0,0,0,0,0,0,0,0,0,0,0,1995,3111,4548,1136,0,0,0,0,0,364,17197,3273,0,0,4,1449,521,0,0,0,0,0,0,0,0,0,0,0,0,2336,3885,6828,1500,0,0,0,0,0,138,17132,3564,0,0,0,1411,563,0,0,0,0,0,0,0,0,0,0,0,0,692,1029,1060,31,1221,1831,2321,490,2250,3217,4761,1510,2485,3945,7353,2068,46,46,176,46,121,164,690,254,396,710,2762,810,596,1310,4807,1253,2527,3504,5703,2199,2527,3504,5703,2199,2527,3504,5703,2199,2527,5949,22808,2199,99,158,307,33,270,507,1106,240,611,1257,3188,765,988,2017,5782,1346,0.4548734972907935,0.594390809759018,357,881,74,108,227,94,984,79.61337852101607,266.6238743364811,3741,151.92306069303854,610.310409030877,13118,132.32594507301235,1040.539595871698,4965,408.67726072027915,1176.2481528506614,0.7163404194256897,nan,nan,0,0,0,0,0,0,0.59145726222681,0.7712122984807217,4286,20834,1785,2229,3652,1136,0.948736804696624,0.7407196153080184,1663,1974,210,882,896,0,nan,nan,0,0,0,0,0,0,22808,5949,0.2608295334970186,27368,0,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+418,0.6556777999315737,0.7924865608878484,5592,21927,1921,3003,4321,1042,16859,284.24900576605086,1650.8500049025752,488.29063924129525,1442.8720271871425
0.8425604485517668,0.766194353962717,0.5848078216015975,0.4561257345986321,3693,4000,4162,162,0,0,0,0,0,1841,1958,177,0,0,6766,15832,20509,0,0,0,0,0,0,0,0,0,0,0,0,6970,8132,8412,280,0,0,0,0,0,1605,1995,376,0,0,4810,14666,23631,0,0,0,0,0,0,0,0,0,0,0,0,10493,13598,15387,769,0,0,0,0,0,1090,2281,605,0,0,2296,14432,26379,0,0,0,0,0,0,0,0,0,0,0,0,12060,16674,20608,1233,0,0,0,0,0,682,2568,726,0,0,1898,14014,27195,0,0,0,0,0,0,0,0,0,0,0,0,3534,3915,4107,192,6959,8271,8680,409,11961,15094,16772,1371,12979,18640,23236,2066,1569,3134,3849,182,3380,7161,8889,407,6970,13819,17968,1063,8895,17997,23979,1503,13659,17498,20008,2510,13659,17498,20008,2510,13659,17498,20008,2510,13659,28147,47083,2510,2247,4035,5266,350,4001,7522,9884,679,6831,12813,17102,1165,8933,17172,23277,1548,0.6420565987334776,0.6689208409188262,812,1548,440,481,694,208,20538,1932.0691656403194,5393.791369661805,1061,44.32595658963077,167.0691987425089,17875,270.4478421841421,1542.0327301251746,7609,350.608125048192,1142.9778335970404,0.6921065626174014,nan,nan,0,0,0,0,0,0,0.5843194266044087,0.7201984518702674,1872,3976,560,767,1150,383,0.8661452423734278,0.7787754182599951,26275,43107,9933,12831,14237,386,nan,nan,0,0,0,0,0,0,47083,28147,0.5978166217105961,3093,0,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+419,0.8542165966801629,0.7718192200153972,27335,45535,10053,13117,14693,561,18936,314.77379877377285,1709.1019288676835,2282.677290688511,6536.769203258846
0.08626939943883635,0.7756709740609707,0.3559164423358857,0.6703615046444501,0,0,134,134,48229,641,0,251,0,208,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,462,440,47923,947,0,251,0,186,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,184,1068,706,47773,1085,0,263,0,140,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,384,3497,832,47762,1062,0,297,0,112,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,283,27,27,602,575,336,369,1307,931,547,648,3872,1165,115,219,1480,178,345,452,2756,224,398,543,4656,300,456,604,7016,362,614,730,1960,1230,614,730,1960,1230,614,730,1960,1230,614,966,50176,1230,247,346,1028,141,375,491,2126,203,489,646,3939,280,533,720,6329,382,0.26979990969723705,0.5991897126444353,355,1424,68,68,337,269,688,19.743647941431856,104.59925000742078,85,1.7127966418452343,10.883948014117777,49125,410.6031494186332,3346.838596226793,278,8.209822175700072,36.00656468095258,0.7766082921718305,0.06572610220966982,0.7888284601439519,758,49121,116,116,1000,706,0.7004275823750238,0.8656570702025248,208,1055,68,68,68,0,nan,nan,0,0,0,0,0,0,nan,nan,0,0,0,0,0,0,50176,966,0.019252232142857144,0,0,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+42,0.07705549765291794,0.8257672641987864,611,48752,116,116,731,437,49210,412.3159460604785,3357.722544240911,27.953470117131936,140.60581468837336
0.7857591037247431,0.8253870263679912,nan,0.24066405367773624,2682,2682,2682,0,0,0,0,0,0,0,0,0,0,0,3230,11807,35139,0,0,0,0,0,0,0,0,0,0,0,0,4977,5047,5047,0,0,0,0,0,0,0,0,0,0,0,2335,10406,37434,1,0,0,0,0,0,0,0,0,0,0,0,8075,8887,10311,0,0,0,0,0,0,0,0,0,0,0,1049,8583,40532,12,0,0,0,0,0,0,0,0,0,0,0,8827,10451,14854,13,0,0,0,0,0,0,0,0,0,0,487,8400,41271,18,0,0,0,0,0,0,0,0,0,0,0,2274,2274,2274,0,4688,5023,5023,0,8663,9680,9903,0,9422,11455,15313,557,785,1278,1547,89,2075,3955,4927,193,4293,8261,11157,363,5714,11043,16626,563,9614,10793,11912,1119,9614,10793,11912,1119,9614,10793,11912,1119,9614,17719,50176,1119,1055,1627,2320,117,2223,3434,4987,245,4461,7404,10947,449,6037,10612,16634,610,nan,nan,0,0,0,0,0,0,16793,1577.9069075619173,4270.19357261993,0,0.0,0.0,32457,314.98795123081254,2238.8172593925774,926,10.097203039204992,36.61273378250189,nan,nan,nan,0,0,0,0,0,0,nan,nan,0,0,0,0,0,0,0.7857591037247431,0.8253870263679912,17719,50176,8075,8887,10311,0,nan,nan,0,0,0,0,0,0,50176,17719,0.35313695790816324,0,0,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+420,0.7857591037247431,0.8253870263679912,17719,50176,8075,8887,10311,0,32457,314.98795123081254,2238.8172593925774,1588.0041106011224,4306.806306402432
0.7006500497992189,0.8246309939639456,0.6049717078765717,0.6265035837715572,1831,2028,2540,512,0,0,0,0,0,242,3775,837,0,0,2347,8569,32129,0,0,0,0,0,0,0,0,0,0,0,0,4585,5006,5963,957,0,0,0,0,0,105,3578,1171,0,0,1635,6775,34635,0,0,0,0,0,0,0,0,0,0,0,0,7956,8580,11159,1241,0,0,0,0,0,39,3635,1180,0,0,1038,4342,37665,0,0,0,0,0,0,0,0,0,0,0,0,8819,9618,15024,1377,0,0,0,0,0,0,3607,1247,0,0,953,3672,38420,0,0,0,0,0,0,0,0,0,0,0,0,1647,1915,2460,545,4278,4770,5858,1088,8587,9256,10975,1382,9276,10146,14711,1482,1958,1960,2349,0,3914,3945,5098,0,6058,6395,9399,169,7121,7921,13534,639,9489,10178,11696,1518,9489,10178,11696,1518,9489,10178,11696,1518,9489,13314,47899,1518,1998,2012,2852,3,3652,3747,5377,71,6275,6617,10262,322,7377,8162,14027,641,0.4869438382704455,0.6373138770081401,1066,2557,970,990,1876,839,11048,1143.7562316102476,3177.881874331273,2086,177.80509736811845,516.4424272440374,32499,348.01788787307794,2208.3753112089253,2266,179.4381882343912,432.03048173563093,0.8813156342564062,nan,nan,0,0,0,0,0,0,0.26066889243039876,0.8166809463684465,630,4854,328,567,1521,917,0.7945357404705279,0.8362673054365637,12684,43045,7628,8013,9638,324,nan,nan,0,0,0,0,0,0,47899,13314,0.27795987390133403,2277,0,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+421,0.749293864946216,0.8289644710254112,12248,45342,6986,7590,9283,402,34585,525.8229852411964,2724.8177384529627,1323.1944198446388,3609.912356066904
0.7511376943457142,0.8001268630927768,0.6283389525601637,0.7362505227556855,3471,3988,4694,706,0,0,0,0,0,60,2663,1957,0,0,2586,3399,19313,415,0,0,0,0,0,0,0,0,0,0,0,5023,5593,6993,1400,0,0,0,0,0,17,1980,2683,0,0,1170,3269,20854,420,0,0,0,0,0,0,0,0,0,0,0,6759,7441,12224,2820,0,0,0,0,0,1,574,4105,0,0,179,2538,22576,420,0,0,0,0,0,0,0,0,0,0,0,7252,8329,15057,3123,0,0,0,0,0,0,272,4408,0,0,20,2205,23068,420,0,0,0,0,0,0,0,0,0,0,0,3429,3949,4745,796,4613,5205,7132,1927,7348,8064,11698,3097,8272,9503,15680,3184,1562,1566,2300,51,3119,3231,5324,167,4782,5206,9543,600,5482,6196,12588,1301,8508,9211,12395,3184,8508,9211,12395,3184,8508,9211,12395,3184,8508,11182,30393,3184,2160,2195,3599,52,3239,3419,5864,170,4440,4950,9224,590,5209,6143,12169,1146,0.6983972932543084,0.592114113876469,398,779,80,214,450,236,7847,1110.1495844028636,2633.736183181405,2912,361.97166509506974,982.4162092879415,16299,290.82707658967286,1514.3863460576267,3335,623.6097787328409,1148.1257496655744,0.9519593053811028,nan,nan,0,0,0,0,0,0,0.15802453572880362,0.04791140651700384,1318,4680,32,80,2900,2820,0.8977179576633716,0.9111621311876987,9864,25713,6727,7361,9324,0,nan,nan,0,0,0,0,0,0,30393,11182,0.36791366433060246,19783,0,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+422,0.7530209019826462,0.803254885978086,10784,29614,6679,7227,11774,2584,19211,652.7987416847426,2496.802555345568,1733.7593631357045,3781.8619328469795
0.5585299069519662,0.7385642110272911,0.6596072660613673,0.7036387070365115,450,573,799,226,0,0,0,0,0,235,9361,1610,0,0,526,45,1528,0,0,0,0,0,0,0,0,0,0,0,0,733,906,1472,566,0,0,0,0,0,162,9092,1952,0,0,313,46,1740,0,0,0,0,0,0,0,0,0,0,0,0,1021,1349,2335,906,0,0,0,0,0,62,8890,2254,0,0,161,48,1890,0,0,0,0,0,0,0,0,0,0,0,0,1068,1691,3183,943,0,0,0,0,0,36,8900,2270,0,0,159,50,1890,0,0,0,0,0,0,0,0,0,0,0,0,458,581,841,260,686,822,1362,540,1030,1276,2203,923,1108,1616,3147,968,2,2,36,0,12,15,313,3,114,320,1366,154,366,750,2878,400,1248,1470,2478,1008,1248,1470,2478,1008,1248,1470,2478,1008,1248,2640,13305,1008,23,98,191,32,122,258,679,70,334,670,1914,272,512,1057,3163,502,0.8112291504953366,0.6947362128556833,895,1409,391,618,792,115,1106,111.84304610896693,306.3841369817965,293,39.160721417262536,102.85773352533579,10372,166.27255728282552,896.2360575939965,1534,197.81476255552695,402.9224429151145,0.9472858799419281,nan,nan,0,0,0,0,0,0,0.3234366356607989,0.6711466615576205,1716,11206,306,586,1498,906,0.9258861099145707,0.9019554204660588,924,2099,715,763,837,0,nan,nan,0,0,0,0,0,0,13305,2640,0.1984216459977452,36871,0,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+423,0.45983481945962223,0.6961063302301437,1745,11896,630,731,1543,791,10665,205.433278700088,999.0937911193323,309.6578086644939,709.306579896911
0.41506771166922807,0.7294536020935817,nan,0.5722198618227357,154,154,733,579,0,0,0,0,0,5595,21745,1794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,317,1423,1106,0,0,0,0,0,5525,21381,2228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2654,2655,4664,1859,0,0,0,0,0,3697,22965,2472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3903,3930,8055,2331,0,0,0,0,0,2844,23742,2548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,175,875,700,515,515,1935,1420,3694,3695,5981,2284,5174,5245,10440,2695,529,569,1310,123,1288,1404,3009,233,3204,3476,6922,463,4362,4863,10675,722,5568,5569,8344,2775,5568,5569,8344,2775,5568,5569,8344,2775,5568,6964,29134,2775,631,656,1408,71,1497,1577,3226,165,3445,3683,7176,424,4731,5218,10871,775,nan,nan,0,0,0,0,0,0,6467,299.8817893308861,1210.7701850265148,471,25.249975509759864,97.24729060381651,21699,449.95304727795934,2157.7767712980785,497,13.63798169128508,51.20208567341615,0.8021969957816013,nan,nan,0,0,0,0,0,0,0.41506771166922807,0.7294536020935817,6964,29134,2654,2655,4664,1859,nan,nan,0,0,0,0,0,0,nan,nan,0,0,0,0,0,0,29134,6964,0.23903343172925104,21042,0,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+424,0.41506771166922807,0.7294536020935817,6964,29134,2654,2655,4664,1859,22170,475.2030227877192,2255.024061901895,313.51977102217114,1261.972270699931
